# Direction numbers for the Sobol sequence from https://web.maths.unsw.edu.au/~fkuo/sobol/
# COL0: Polynomials
# COL1 - COL12: Direction numbers
13807	1	3	7	7	19	57	97	185	251	435	153	3887	7223
13825	1	1	1	1	27	29	73	27	239	769	1515	351	6525
13835	1	1	1	9	9	27	89	55	81	75	47	2865	5891
13855	1	1	5	7	27	23	79	245	167	203	1553	369	5605
13861	1	1	1	15	13	47	49	61	391	793	599	1377	4433
13871	1	3	7	9	15	41	61	75	255	985	225	2639	3533
13883	1	1	5	9	29	29	105	205	317	343	1147	1261	5267
13897	1	3	3	3	23	19	13	213	363	955	381	3625	5125
13905	1	1	7	11	13	47	99	169	359	735	135	3279	5037
13915	1	1	3	15	25	41	53	163	395	523	821	2201	225
13939	1	3	5	7	25	25	71	63	419	659	1965	2949	6717
13941	1	1	3	1	17	5	7	55	307	703	609	3049	1121
13969	1	3	1	3	19	51	87	49	251	303	1033	449	5741
13979	1	1	1	1	17	43	21	83	267	421	983	1297	2013
13981	1	3	5	1	15	39	101	195	171	951	503	897	4327
13997	1	3	5	1	27	29	5	51	461	405	1117	1891	4839
14027	1	3	1	9	3	7	71	31	183	631	327	411	569
14035	1	3	7	1	25	31	31	41	465	825	453	2773	5227
14037	1	3	7	5	17	45	123	15	165	735	2005	749	7677
14051	1	3	3	15	27	51	121	203	163	433	1257	2753	4315
14063	1	1	7	15	3	49	121	41	293	841	343	1825	2391
14085	1	3	3	7	27	55	73	63	477	485	1649	853	5551
14095	1	3	7	5	31	17	79	127	223	49	1199	2775	859
14107	1	3	1	5	23	43	115	161	403	749	599	3547	3627
14113	1	3	5	7	13	49	13	5	389	107	1877	3923	6377
14125	1	1	1	9	31	45	39	143	97	669	569	3923	3903
14137	1	3	5	7	11	9	101	7	335	211	695	987	4311
14145	1	3	3	15	15	29	19	199	357	497	1587	3723	6527
14151	1	1	7	13	7	3	37	251	297	143	1475	2189	7573
14163	1	3	3	13	21	5	51	95	19	99	187	3877	4905
14193	1	3	5	11	19	47	83	75	469	57	973	3577	7731
14199	1	3	7	1	27	9	97	101	501	277	233	297	1909
14219	1	3	7	9	19	15	55	15	249	969	511	2763	1555
14229	1	3	7	11	21	19	81	43	85	107	51	1845	3279
14233	1	1	3	1	29	51	91	237	213	397	1083	3083	1949
14243	1	1	3	13	7	45	127	197	311	563	665	2951	1887
14277	1	1	1	1	31	57	105	117	265	551	1321	483	6675
14287	1	1	1	7	13	63	89	167	379	447	531	2169	5509
14289	1	3	5	15	9	9	63	155	297	381	1875	3985	2033
14295	1	3	5	15	9	21	47	21	283	187	1939	245	5473
14301	1	3	3	5	7	59	49	83	393	57	859	3655	3539
14305	1	1	7	5	21	3	75	205	449	405	1507	3441	5033
14323	1	3	1	1	13	9	37	255	463	731	1979	1023	5935
14339	1	3	1	11	11	13	77	49	289	769	1203	235	6095
14341	1	1	1	3	9	45	15	101	159	923	1965	835	4761
14359	1	1	3	9	11	23	49	213	289	955	737	3693	1771
14365	1	3	5	11	29	15	107	237	499	915	921	3585	1271
14375	1	3	3	9	19	31	23	135	407	737	1565	327	1717
14387	1	1	1	9	11	21	23	135	129	595	1943	1003	4415
14411	1	1	1	9	19	15	35	21	137	341	819	543	5083
14425	1	3	3	1	21	51	19	73	221	253	223	3059	6277
14441	1	3	3	9	5	35	69	93	43	823	365	2637	3147
14449	1	1	7	3	29	9	17	115	89	197	167	2923	7695
14499	1	3	5	5	13	11	59	7	403	321	1705	87	2461
14513	1	1	1	15	7	61	63	85	271	315	413	3617	4783
14523	1	1	1	1	19	23	73	223	75	181	1577	1031	4539
14537	1	3	3	1	19	53	29	237	83	885	745	1043	5833
14543	1	1	7	9	27	29	125	79	445	497	1573	903	5583
14561	1	3	1	7	23	51	61	89	453	159	655	2913	651
14579	1	3	5	3	31	45	65	5	389	571	1633	2177	1419
14585	1	3	7	3	1	31	95	57	149	981	1003	2641	2605
14593	1	3	3	1	27	29	101	239	143	899	91	3279	5511
14599	1	3	7	9	21	5	81	67	423	785	1123	389	3913
14603	1	1	5	9	7	35	57	65	499	947	477	2009	5795
14611	1	3	5	11	3	29	69	201	317	217	1741	525	2333
14641	1	1	7	9	7	53	83	155	445	217	1663	4085	2329
14671	1	1	3	9	11	35	37	71	157	135	35	3299	4431
14695	1	3	5	13	23	17	11	85	137	753	715	987	3725
14701	1	3	3	13	13	59	37	195	453	623	37	2409	6069
14723	1	3	1	3	29	55	95	89	163	565	1513	813	2699
14725	1	3	5	13	11	27	1	181	87	717	815	2683	7055
14743	1	1	3	11	31	51	73	119	23	903	941	373	6879
14753	1	3	1	13	19	59	27	135	391	581	1379	2695	1017
14759	1	1	1	5	1	27	29	147	119	955	263	3775	3121
14765	1	1	7	1	5	47	57	237	427	621	1831	2375	2547
14795	1	3	5	5	5	15	7	173	323	361	1735	1119	4603
14797	1	3	1	5	11	29	65	41	173	869	1111	2791	2385
14803	1	3	7	9	5	37	83	155	89	87	1449	223	6915
14831	1	3	3	9	3	7	99	67	259	943	353	325	6103
14839	1	3	7	3	27	49	69	113	377	907	1941	587	5669
14845	1	3	5	13	5	55	19	111	511	853	1655	1379	7833
14855	1	1	1	13	7	5	103	21	249	353	1349	2877	2001
14889	1	1	7	9	11	19	43	183	31	335	877	2867	4287
14895	1	3	1	15	31	45	95	23	363	197	285	3793	6619
14909	1	1	7	9	1	29	25	103	229	771	1723	655	955
14929	1	3	7	11	27	19	19	207	353	433	125	831	2761
14941	1	1	1	7	31	57	103	253	329	743	1753	3425	5711
14945	1	1	1	11	31	33	41	69	493	195	985	1663	6291
14951	1	3	7	9	23	53	125	219	427	91	723	1681	3415
14963	1	1	1	13	5	45	97	205	57	1023	175	2657	3909
14965	1	1	5	9	21	21	71	195	205	63	439	1865	2841
14985	1	1	5	1	27	9	105	43	389	301	791	3943	5627
15033	1	1	1	15	9	3	83	197	91	647	1051	2977	4939
15039	1	3	1	9	25	35	83	229	83	205	1261	1979	7671
15053	1	3	7	7	3	29	61	139	13	485	717	2271	6059
15059	1	1	5	7	15	43	39	177	219	927	1555	3247	6275
15061	1	1	7	1	19	31	9	129	439	1003	1757	1267	6517
15071	1	3	1	7	1	39	45	69	45	987	1777	1747	1931
15077	1	1	5	9	19	3	117	97	35	359	577	811	4583
15081	1	1	3	9	9	45	63	201	371	577	1583	159	7301
15099	1	1	5	15	5	1	31	163	441	147	1957	429	1267
15121	1	3	3	1	25	41	5	189	17	141	873	2001	7509
15147	1	1	3	11	21	29	117	11	267	1017	331	1195	1435
15149	1	3	7	1	15	5	67	99	501	701	1163	3065	2169
15157	1	1	1	13	25	59	125	91	53	273	313	553	6939
15167	1	1	5	13	29	41	41	253	25	89	1	1499	3515
15187	1	3	1	15	15	33	117	239	333	589	1963	3529	2985
15193	1	3	1	9	21	35	43	91	17	487	963	1081	2787
15203	1	1	5	13	11	27	77	145	201	859	1905	2877	2123
15205	1	3	5	7	19	19	97	19	475	343	821	3077	1969
15215	1	1	3	15	15	13	15	179	257	91	1677	845	3307
15217	1	1	3	3	3	25	29	231	417	847	185	1793	353
15223	1	3	7	9	7	27	5	121	345	341	709	2409	4359
15243	1	3	5	3	13	43	59	7	381	173	545	3995	7059
15257	1	3	5	1	11	33	25	225	377	287	1723	2559	5273
15269	1	3	1	13	25	35	63	237	55	1003	215	4081	5873
15273	1	3	1	7	17	17	87	125	403	289	1885	1195	6657
15287	1	1	1	5	1	17	39	191	77	639	1249	2955	6765
15291	1	3	3	9	5	23	39	119	389	983	583	1117	6229
15313	1	1	1	3	31	7	77	59	347	685	1803	1409	3179
15335	1	1	5	1	13	35	85	175	363	697	839	785	1583
15347	1	1	7	7	29	15	37	237	211	35	885	287	6237
15359	1	3	7	1	23	61	81	131	413	701	485	1521	2155
15373	1	1	1	1	9	61	73	79	419	645	413	1607	371
15379	1	1	7	13	5	53	89	43	5	911	1767	85	273
15381	1	1	5	3	29	5	29	45	167	501	425	3055	7491
15391	1	3	7	3	7	15	125	205	219	705	129	3123	3309
15395	1	1	3	11	17	23	109	199	201	873	1035	2533	6805
15397	1	1	7	1	27	11	21	251	285	763	329	2329	3015
15419	1	3	3	7	7	13	23	153	425	745	1263	3477	6831
15439	1	1	1	13	17	43	119	207	11	657	1881	799	7819
15453	1	3	3	15	31	55	105	37	77	559	1779	3683	713
15469	1	3	7	15	9	47	43	179	269	699	1565	3715	4747
15491	1	3	3	5	31	25	93	113	489	315	359	337	3935
15503	1	3	1	7	9	43	97	255	281	347	367	3139	4109
15517	1	3	5	13	9	15	15	107	403	429	453	3311	1311
15527	1	1	5	13	7	57	125	217	79	197	707	431	709
15531	1	1	3	15	21	45	29	61	425	165	1419	3511	3089
15545	1	1	5	11	3	1	51	7	125	955	831	2299	7059
15559	1	3	1	13	3	49	69	181	81	859	1889	365	4247
15593	1	3	3	1	3	63	37	247	331	167	887	2941	2989
15611	1	3	5	13	9	57	45	31	437	303	1871	3067	1509
15613	1	3	5	13	11	15	31	13	271	833	1869	1331	4919
15619	1	1	5	3	21	31	75	113	397	531	747	1081	1841
15639	1	3	1	9	11	31	109	145	299	473	223	1097	3045
15643	1	3	1	15	31	7	119	107	475	635	1547	2853	3821
15649	1	3	7	15	9	53	53	233	271	641	1799	2299	6929
15661	1	3	7	11	25	27	5	233	249	195	433	495	4655
15667	1	1	1	15	5	15	101	43	413	589	1441	1745	1333
15669	1	1	5	9	1	47	125	79	233	821	553	749	6429
15681	1	3	5	15	31	23	121	23	261	205	2021	3819	6649
15693	1	3	1	1	13	7	35	169	495	3	1303	619	2131
15717	1	3	3	13	29	29	29	137	171	635	1505	1059	5265
15721	1	1	5	15	9	53	7	129	69	371	1735	3559	1051
15741	1	3	1	1	29	47	63	183	27	891	1619	183	261
15745	1	1	5	1	1	9	17	53	409	249	1065	3743	8057
15765	1	1	3	5	11	53	63	91	21	123	1161	723	3379
15793	1	3	5	11	19	3	13	55	421	77	2047	949	2179
15799	1	3	3	5	7	25	69	103	367	623	347	3501	1993
15811	1	1	3	1	27	55	15	223	81	993	867	733	5655
15825	1	3	7	11	13	45	105	87	483	401	881	2599	3063
15835	1	3	5	11	31	63	51	177	255	525	1447	3983	6381
15847	1	1	7	5	7	21	127	157	15	427	329	3961	3587
15851	1	1	3	3	31	17	105	79	219	71	781	911	7417
15865	1	1	7	9	7	23	9	213	365	655	1065	1899	1579
15877	1	1	3	1	25	31	57	139	497	951	219	985	1541
15881	1	1	1	3	23	27	95	183	181	357	589	2493	2107
15887	1	3	3	5	21	27	59	231	75	851	645	1795	5085
15899	1	1	7	13	29	43	109	205	431	899	1257	653	2873
15915	1	1	7	9	11	63	35	143	99	535	1833	157	6141
15935	1	3	3	7	11	55	49	129	325	493	749	433	955
15937	1	3	3	7	13	63	23	243	407	323	1841	2361	3537
15955	1	1	1	1	11	45	33	205	229	1003	1733	3093	2157
15973	1	1	1	9	27	51	107	93	281	343	1179	3119	841
15977	1	1	3	9	1	15	55	59	63	515	1191	3679	1999
16011	1	3	3	15	23	27	33	15	83	859	1025	2367	1465
16035	1	1	3	7	31	5	57	89	493	1017	1639	1701	5171
16061	1	1	3	5	21	37	79	9	5	5	1955	1445	5651
16069	1	3	3	5	23	43	73	11	113	423	1423	1321	1535
16087	1	3	5	15	21	11	69	47	15	315	1685	2397	7235
16093	1	1	5	13	19	27	59	133	271	1011	1711	1241	4349
16097	1	3	3	9	31	5	107	227	37	703	493	3305	1263
16121	1	3	3	7	5	27	55	75	87	41	549	3985	1453
16141	1	3	3	13	31	59	11	9	451	777	783	2349	1005
16153	1	3	1	3	25	21	63	91	299	163	1653	4067	6893
16159	1	3	3	13	25	7	95	19	83	95	397	3805	2919
16165	1	3	5	11	19	39	103	171	451	831	895	3073	1947
16183	1	3	7	13	17	27	23	163	311	79	233	2837	1635
16189	1	3	7	7	11	63	125	79	441	975	759	1567	3963
16195	1	1	1	9	25	35	91	7	47	235	1505	3783	397
16197	1	1	5	13	7	47	31	103	455	633	677	451	969
16201	1	3	7	13	13	55	91	5	47	723	1449	2441	4569
16209	1	3	3	13	1	17	51	119	253	297	1573	1181	655
16215	1	1	7	15	29	17	65	155	13	589	1297	487	6737
16225	1	1	1	9	17	17	61	75	109	317	1821	543	2995
16259	1	3	1	5	23	3	75	11	369	679	1691	1201	7235
16265	1	1	3	5	15	19	69	71	347	981	791	3735	7713
16273	1	3	5	3	7	21	107	95	11	195	289	2517	973
16299	1	3	7	3	29	13	65	17	409	399	1187	733	4821
16309	1	3	5	3	17	49	101	13	275	1003	867	1535	2377
16355	1	3	3	1	13	61	59	243	63	121	1535	2175	1673
16375	1	3	3	3	3	39	35	207	441	501	575	3613	1
16381	1	1	3	15	17	15	15	187	15	155	183	3019	6541
